user_id,movie_id,rating
243,225,3.34
243,226,4.96
243,227,4.25
243,228,2.47
243,229,4.57
243,230,3.89
243,231,1.13
243,232,1.55
243,233,3.09
243,234,1.04
243,235,3.36
243,236,3.94
243,237,3.27
243,238,3.79
243,239,4.65
243,240,4.99
243,241,4.96
243,242,1.74
243,243,2.91
243,244,2.34
243,245,2.73
243,246,4.32
243,247,1.77
243,248,1.08
243,249,2.6
243,250,3.65
243,251,4.15
243,252,4.79
243,253,2.11
243,254,1.63
243,255,1.41
243,256,4.99
243,257,4.88
243,258,3.3
243,259,3.84
243,260,2.86
243,261,2.52
243,262,3.93
243,263,1.57
243,264,1.7
243,265,4.22
243,266,1.62
243,267,1.36
243,268,3.69
243,269,3.94
243,270,2.79
243,271,4.62
243,272,2.52
243,273,1.35
243,274,4.91
243,275,3.92
243,276,2.73
243,277,4.44
243,278,1.43
243,279,4.71
243,280,2.44
243,281,3.52
243,282,2.17
243,283,1.02
243,284,4.33
243,285,1.92
243,286,4.01
243,287,1.22
243,288,1.46
243,289,2.04
243,290,4.69
243,291,2.82
243,292,1.03
243,293,1.59
243,294,2.71
243,295,4.19
243,296,3.81
243,297,3.49
243,298,3.35
243,299,4.92
243,300,1.45
243,301,1.36
243,302,4.99
243,303,4.82
243,304,2.92
243,305,1.44
243,306,2.35
243,307,3.15
243,308,3.12
243,309,3.93
243,310,4.13
243,311,2.88
243,312,3.15
243,313,4.41
243,314,4.5
243,315,2.19
243,316,3.54
243,317,1.37
243,318,3.7
243,319,4.88
243,320,1.94
243,321,4.77
243,322,2.73
243,323,1.88
243,324,3.06
243,325,3.03
243,326,3.65
243,327,2.48
243,328,1.8
243,329,4.13
243,330,1.85
243,331,2.3
243,332,3.6
243,333,1.74
243,334,2.35
243,335,1.48
243,336,1.16
243,337,1.05
243,338,1.82
243,339,2.32
243,340,4.35
243,341,2.8
243,342,2.81
243,343,4.51
243,344,3.65
243,345,4.21
243,346,1.33
243,347,4.17
243,348,2.13
243,349,2.8
243,350,2.43
243,351,4.51
243,352,4.91
243,353,4.47
243,354,3.35
243,355,4.95
243,356,4.69
243,357,1.9
243,358,1.17
243,359,3.54
243,360,3.95
243,361,1.8
243,362,1.82
243,363,2.71
243,364,4.72
243,365,1.7
243,366,1.44
243,367,1.58
243,368,4.76
243,369,2.37
243,370,2.24
243,371,2.98
243,372,3.28
243,373,3.12
243,374,4.17
243,375,1.37
243,376,4.85
243,377,4.16
243,378,2.46
243,379,3.18
243,380,4.84
243,381,3.57
243,382,1.75
243,383,4.48
243,384,4.97
243,385,2.06
243,386,2.82
243,387,4.97
243,388,4.87
243,389,3.04
243,390,4.34
243,391,3.71
243,392,1.58
243,393,4.74
243,394,1.41
243,395,2.77
243,396,2.03
243,397,1.89
243,398,4.42
243,399,2.63
243,400,3.47
243,401,2.92
243,402,1.89
243,403,4.31
243,404,1.06
243,405,3.75
243,406,2.43
243,407,3.22
243,408,3.65
243,409,3.43
243,410,2.56
243,411,2.4
243,412,4.01
243,413,2.39
243,414,4.17
243,415,3.18
243,416,2.09
243,417,1.38
243,418,3.33
243,419,1.78
243,420,1.14
243,421,2.88
243,422,3.55
243,423,2.62
243,424,1.5
243,425,4.96
243,426,3.76
243,427,3.54
243,428,3.41
243,429,2.52
243,430,3.82
243,431,2.04
243,432,4.96
243,433,1.35
243,434,3.15
243,435,2.24
243,436,3.19
243,437,3.33
243,438,1.84
243,439,1.78
243,440,2.31
243,441,4.1
243,442,4.48
243,443,1.92
243,444,1.9
243,445,4.25
243,446,3.64
243,447,3.33
243,448,3.32
243,449,1.5
244,0,2.62
244,1,1.32
244,2,1.35
244,3,3.79
244,4,1.22
244,5,1.2
244,6,1.25
244,7,4.48
244,8,1.21
244,9,1.93
244,10,1.25
244,11,4.27
244,12,4.86
244,13,2.09
244,14,2.81
244,15,3.58
244,16,1.26
244,17,2.76
244,18,3.31
244,19,4.76
244,20,4.81
244,21,4.61
244,22,1.43
244,23,3.57
244,24,1.28
244,25,3.7
244,26,2.34
244,27,1.7
244,28,1.72
244,29,3.43
244,30,3.81
244,31,1.74
244,32,1.34
244,33,1.57
244,34,4.78
244,35,1.25
244,36,2.82
244,37,2.79
244,38,2.32
244,39,2.41
244,40,2.21
244,41,2.82
244,42,1.01
244,43,3.92
244,44,4.42
244,45,4.94
244,46,3.98
244,47,3.4
244,48,4.13
244,49,1.35
244,50,4.08
244,51,4.02
244,52,4.67
244,53,2.28
244,54,4.37
244,55,2.78
244,56,4.96
244,57,3.88
244,58,3.35
244,59,4.24
244,60,4.61
244,61,4.08
244,62,2.73
244,63,4.04
244,64,4.57
244,65,3.42
244,66,3.47
244,67,1.3
244,68,4.02
244,69,2.36
244,70,2.37
244,71,3.51
244,72,3.13
244,73,4.05
244,74,4.91
244,75,4.85
244,76,3.32
244,77,2.64
244,78,4.34
244,79,1.99
244,80,3.33
244,81,4.06
244,82,3.32
244,83,1.07
244,84,1.81
244,85,4.47
244,86,4.78
244,87,1.84
244,88,3.18
244,89,3.77
244,90,2.32
244,91,4.04
244,92,3.32
244,93,1.59
244,94,2.02
244,95,4.06
244,96,2.16
244,97,2.7
244,98,4.39
244,99,3.1
244,100,3.47
244,101,2.62
244,102,3.43
244,103,1.81
244,104,2.96
244,105,3.49
244,106,1.94
244,107,3.26
244,108,3.0
244,109,3.15
244,110,3.9
244,111,4.27
244,112,4.82
244,113,2.59
244,114,4.71
244,115,3.08
244,116,1.22
244,117,4.81
244,118,4.08
244,119,2.21
244,120,2.79
244,121,1.21
244,122,2.97
244,123,1.27
244,124,4.38
244,125,3.09
244,126,2.18
244,127,3.2
244,128,2.27
244,129,1.25
244,130,4.46
244,131,3.41
244,132,2.11
244,133,1.09
244,134,1.06
244,135,1.51
244,136,2.43
244,137,2.16
244,138,1.93
244,139,1.14
244,140,2.41
244,141,1.42
244,142,2.24
244,143,2.24
244,144,4.87
244,145,2.31
244,146,4.63
244,147,3.53
244,148,4.42
244,149,1.95
244,150,3.69
244,151,2.45
244,152,1.2
244,153,2.43
244,154,3.22
244,155,3.31
244,156,4.03
244,157,3.54
244,158,1.48
244,159,4.87
244,160,1.16
244,161,1.19
244,162,3.36
244,163,4.32
244,164,3.61
244,165,1.63
244,166,2.03
244,167,1.95
244,168,1.99
244,169,3.34
244,170,1.6
244,171,4.92
244,172,4.38
244,173,4.38
244,174,4.5
244,175,4.66
244,176,3.01
244,177,3.65
244,178,4.25
244,179,2.26
244,180,3.07
244,181,1.95
244,182,3.2
244,183,3.85
244,184,3.57
244,185,2.33
244,186,4.98
244,187,3.97
244,188,4.48
244,189,2.0
244,190,3.33
244,191,3.2
244,192,4.93
244,193,3.3
244,194,2.09
244,195,1.33
244,196,2.75
244,197,4.36
244,198,3.72
244,199,2.9
244,200,4.01
244,201,2.95
244,202,1.81
244,203,3.64
244,204,4.11
244,205,4.26
244,206,2.06
244,207,1.77
244,208,1.72
244,209,3.93
244,210,3.92
244,211,1.4
244,212,4.72
244,213,3.55
244,214,4.7
244,215,4.94
244,216,2.66
244,217,1.6
244,218,3.0
244,219,2.98
244,220,1.71
244,221,4.11
244,222,2.59
244,223,1.05
244,224,3.34
244,225,1.32
244,226,4.6
244,227,4.37
244,228,2.99
244,229,4.27
244,230,2.72
244,231,3.56
244,232,3.16
244,233,3.56
244,234,4.95
244,235,2.51
244,236,4.79
244,237,1.01
244,238,2.81
244,239,3.23
244,240,3.57
244,241,1.11
244,242,1.63
244,243,1.42
244,244,1.63
244,245,4.11
244,246,2.67
244,247,2.91
244,248,2.92
244,249,4.81
244,250,3.43
244,251,3.87
244,252,3.43
244,253,3.07
244,254,1.64
244,255,3.75
244,256,1.67
244,257,1.54
244,258,3.12
244,259,2.77
244,260,3.59
244,261,1.65
244,262,1.31
244,263,4.92
244,264,3.31
244,265,3.17
244,266,1.66
244,267,1.09
244,268,3.8
244,269,3.06
244,270,4.98
244,271,2.04
244,272,4.42
244,273,4.69
244,274,4.61
244,275,2.01
244,276,4.99
244,277,3.51
244,278,2.52
244,279,3.2
244,280,1.62
244,281,1.22
244,282,1.06
244,283,1.24
244,284,3.27
244,285,4.17
244,286,4.12
244,287,2.4
244,288,1.54
244,289,2.07
244,290,1.17
244,291,1.34
244,292,2.19
244,293,3.45
244,294,2.3
244,295,4.07
244,296,2.25
244,297,3.58
244,298,3.65
244,299,1.41
244,300,2.5
244,301,1.73
244,302,3.11
244,303,4.43
244,304,2.8
244,305,1.53
244,306,1.19
244,307,4.59
244,308,1.62
244,309,3.23
244,310,3.81
244,311,2.56
244,312,3.68
244,313,3.37
244,314,4.9
244,315,2.52
244,316,1.38
244,317,2.22
244,318,4.18
244,319,3.31
244,320,3.83
244,321,2.09
244,322,4.55
244,323,4.99
244,324,2.32
244,325,3.43
244,326,2.69
244,327,4.32
244,328,1.8
244,329,3.11
244,330,1.64
244,331,2.34
244,332,4.67
244,333,1.31
244,334,2.1
244,335,4.68
244,336,1.43
244,337,1.66
244,338,3.31
244,339,4.74
244,340,2.39
244,341,2.42
244,342,1.42
244,343,4.51
244,344,2.66
244,345,3.45
244,346,4.71
244,347,2.56
244,348,1.47
244,349,3.5
244,350,1.15
244,351,4.32
244,352,4.99
244,353,2.58
244,354,4.93
244,355,3.8
244,356,2.09
244,357,3.64
244,358,4.19
244,359,4.44
244,360,1.45
244,361,2.84
244,362,1.56
244,363,3.06
244,364,1.06
244,365,4.26
244,366,4.98
244,367,4.75
244,368,3.42
244,369,2.29
244,370,4.0
244,371,2.26
244,372,4.2
244,373,1.37
244,374,1.84
244,375,1.59
244,376,2.25
244,377,1.27
244,378,2.22
244,379,3.14
244,380,3.98
244,381,3.2
244,382,4.23
244,383,4.0
244,384,4.12
244,385,2.04
244,386,4.23
244,387,4.79
244,388,1.06
244,389,2.35
244,390,3.65
244,391,2.42
244,392,1.36
244,393,3.79
244,394,4.4
244,395,4.59
244,396,3.78
244,397,3.41
244,398,3.99
244,399,2.93
244,400,1.77
244,401,3.53
244,402,1.09
244,403,2.67
244,404,3.92
244,405,1.95
244,406,1.78
244,407,3.44
244,408,3.8
244,409,4.22
244,410,3.85
244,411,4.45
244,412,3.32
244,413,2.75
244,414,4.56
244,415,3.58
244,416,1.5
244,417,1.63
244,418,3.67
244,419,1.42
244,420,3.13
244,421,1.45
244,422,1.6
244,423,2.25
244,424,1.94
244,425,1.41
244,426,4.74
244,427,4.18
244,428,4.72
244,429,4.16
244,430,2.99
244,431,4.85
244,432,3.55
244,433,4.73
244,434,4.45
244,435,3.91
244,436,3.31
244,437,4.43
244,438,4.37
244,439,1.09
244,440,1.05
244,441,1.82
244,442,4.29
244,443,2.04
244,444,3.29
244,445,1.67
244,446,2.86
244,447,1.81
244,448,4.47
244,449,4.61
245,0,4.83
245,1,3.88
245,2,4.71
245,3,1.77
245,4,2.18
245,5,1.67
245,6,2.99
245,7,4.49
245,8,4.51
245,9,2.84
245,10,3.19
245,11,4.61
245,12,2.21
245,13,3.99
245,14,1.55
245,15,1.05
245,16,1.38
245,17,1.75
245,18,1.39
245,19,2.6
245,20,1.99
245,21,1.35
245,22,3.34
245,23,4.55
245,24,2.68
245,25,2.31
245,26,1.24
245,27,3.66
245,28,4.02
245,29,2.31
245,30,4.47
245,31,1.06
245,32,2.56
245,33,3.8
245,34,3.34
245,35,3.45
245,36,2.53
245,37,4.75
245,38,4.63
245,39,3.66
245,40,1.39
245,41,1.99
245,42,4.36
245,43,2.32
245,44,2.58
245,45,3.1
245,46,4.06
245,47,2.34
245,48,3.24
245,49,3.52
245,50,4.69
245,51,1.05
245,52,1.27
245,53,2.62
245,54,4.86
245,55,4.96
245,56,4.91
245,57,2.02
245,58,4.56
245,59,2.38
245,60,1.1
245,61,4.75
245,62,1.09
245,63,4.12
245,64,3.73
245,65,2.06
245,66,2.01
245,67,2.01
245,68,1.33
245,69,1.85
245,70,3.66
245,71,3.21
245,72,2.33
245,73,1.84
245,74,1.61
245,75,4.97
245,76,4.63
245,77,1.99
245,78,3.11
245,79,4.79
245,80,2.47
245,81,2.42
245,82,2.09
245,83,1.92
245,84,1.92
245,85,3.05
245,86,4.47
245,87,1.76
245,88,1.26
245,89,1.94
245,90,4.82
245,91,1.65
245,92,1.76
245,93,1.93
245,94,4.68
245,95,1.42
245,96,2.17
245,97,3.04
245,98,3.01
245,99,4.6
245,100,4.53
245,101,3.48
245,102,4.6
245,103,4.45
245,104,2.0
245,105,2.49
245,106,2.58
245,107,1.71
245,108,4.04
245,109,4.41
245,110,4.37
245,111,4.35
245,112,1.45
245,113,2.28
245,114,3.67
245,115,3.1
245,116,4.21
245,117,4.47
245,118,1.22
245,119,4.88
245,120,1.95
245,121,4.8
245,122,4.42
245,123,4.48
245,124,1.84
245,125,3.89
245,126,3.13
245,127,1.34
245,128,2.01
245,129,1.65
245,130,4.86
245,131,1.75
245,132,1.46
245,133,3.2
245,134,4.48
245,135,1.52
245,136,2.78
245,137,1.55
245,138,2.8
245,139,1.69
245,140,1.87
245,141,4.2
245,142,1.13
245,143,4.03
245,144,3.56
245,145,1.69
245,146,2.93
245,147,2.26
245,148,1.99
245,149,2.11
245,150,1.46
245,151,4.29
245,152,2.14
245,153,1.31
245,154,4.17
245,155,4.57
245,156,2.06
245,157,2.34
245,158,1.13
245,159,2.84
245,160,4.04
245,161,2.29
245,162,4.66
245,163,1.08
245,164,3.56
245,165,3.17
245,166,1.33
245,167,2.96
245,168,1.71
245,169,2.77
245,170,2.28
245,171,1.43
245,172,3.5
245,173,3.58
245,174,2.2
245,175,2.11
245,176,3.25
245,177,2.26
245,178,1.08
245,179,3.81
245,180,3.26
245,181,3.75
245,182,2.75
245,183,1.33
245,184,1.7
245,185,1.97
245,186,1.37
245,187,4.0
245,188,4.8
245,189,2.9
245,190,4.5
245,191,1.9
245,192,4.62
245,193,4.14
245,194,3.7
245,195,3.92
245,196,4.3
245,197,4.05
245,198,2.11
245,199,3.43
245,200,3.45
245,201,4.19
245,202,3.13
245,203,4.49
245,204,2.19
245,205,3.47
245,206,1.79
245,207,4.51
245,208,2.94
245,209,4.53
245,210,1.21
245,211,4.33
245,212,4.39
245,213,4.57
245,214,3.95
245,215,4.17
245,216,4.02
245,217,4.84
245,218,1.67
245,219,1.2
245,220,1.53
245,221,3.42
245,222,3.43
245,223,2.54
245,224,4.95
245,225,4.49
245,226,1.45
245,227,3.81
245,228,4.87
245,229,1.79
245,230,3.31
245,231,4.41
245,232,2.71
245,233,2.49
245,234,4.23
245,235,4.92
245,236,3.51
245,237,1.4
245,238,4.89
245,239,4.02
245,240,2.0
245,241,3.34
245,242,3.41
245,243,1.23
245,244,4.03
245,245,2.75
245,246,4.92
245,247,4.69
245,248,3.19
245,249,1.1
245,250,2.22
245,251,4.65
245,252,3.49
245,253,3.65
245,254,3.66
245,255,3.95
245,256,1.94
245,257,2.16
245,258,2.1
245,259,1.34
245,260,4.5
245,261,3.18
245,262,1.84
245,263,2.49
245,264,2.21
245,265,2.38
245,266,2.45
245,267,3.14
245,268,4.87
245,269,3.81
245,270,3.77
245,271,1.16
245,272,2.95
245,273,4.96
245,274,4.53
245,275,3.39
245,276,3.21
245,277,4.05
245,278,2.43
245,279,4.67
245,280,1.34
245,281,3.81
245,282,3.89
245,283,3.42
245,284,4.35
245,285,3.86
245,286,2.6
245,287,3.53
245,288,4.54
245,289,1.67
245,290,1.26
245,291,2.75
245,292,1.79
245,293,1.27
245,294,2.95
245,295,1.81
245,296,1.61
245,297,2.09
245,298,4.82
245,299,4.13
245,300,4.31
245,301,1.85
245,302,3.67
245,303,3.1
245,304,4.84
245,305,2.56
245,306,1.22
245,307,2.22
245,308,2.94
245,309,1.4
245,310,1.88
245,311,4.48
245,312,4.83
245,313,4.35
245,314,3.24
245,315,4.64
245,316,1.24
245,317,2.92
245,318,1.05
245,319,4.02
245,320,4.82
245,321,2.96
245,322,3.11
245,323,3.58
245,324,4.26
245,325,3.29
245,326,1.58
245,327,4.49
245,328,4.0
245,329,1.81
245,330,3.03
245,331,1.68
245,332,1.21
245,333,3.69
245,334,2.39
245,335,2.53
245,336,1.7
245,337,1.23
245,338,4.85
245,339,2.49
245,340,3.18
245,341,3.98
245,342,2.41
245,343,2.2
245,344,3.48
245,345,3.53
245,346,4.41
245,347,4.73
245,348,3.96
245,349,2.12
245,350,3.59
245,351,4.78
245,352,2.02
245,353,4.33
245,354,4.32
245,355,3.1
245,356,2.02
245,357,1.34
245,358,2.02
245,359,3.72
245,360,3.69
245,361,2.25
245,362,3.81
245,363,1.75
245,364,4.23
245,365,4.78
245,366,3.4
245,367,1.63
245,368,4.54
245,369,2.36
245,370,2.36
245,371,4.74
245,372,2.8
245,373,3.9
245,374,2.93
245,375,1.52
245,376,3.06
245,377,3.4
245,378,4.63
245,379,2.41
245,380,4.27
245,381,2.21
245,382,3.62
245,383,1.89
245,384,2.95
245,385,1.11
245,386,1.89
245,387,1.11
245,388,4.94
245,389,3.65
245,390,2.57
245,391,2.34
245,392,4.41
245,393,3.75
245,394,2.16
245,395,3.75
245,396,4.28
245,397,2.65
245,398,2.54
245,399,4.54
245,400,1.8
245,401,1.01
245,402,2.02
245,403,4.34
245,404,4.48
245,405,1.71
245,406,1.03
245,407,4.54
245,408,2.81
245,409,2.7
245,410,1.75
245,411,4.22
245,412,2.16
245,413,4.79
245,414,1.27
245,415,3.85
245,416,1.98
245,417,4.34
245,418,2.71
245,419,2.57
245,420,1.7
245,421,1.99
245,422,2.38
245,423,3.6
245,424,3.87
245,425,3.26
245,426,1.99
245,427,4.88
245,428,4.56
245,429,2.33
245,430,2.63
245,431,4.4
245,432,2.99
245,433,1.37
245,434,1.83
245,435,3.48
245,436,1.06
245,437,4.04
245,438,3.96
245,439,3.47
245,440,4.02
245,441,1.51
245,442,2.88
245,443,4.11
245,444,4.36
245,445,2.2
245,446,1.76
245,447,1.71
245,448,4.78
245,449,3.58
246,0,2.49
246,1,2.43
246,2,3.32
246,3,4.54
246,4,2.9
246,5,2.94
246,6,3.92
246,7,2.97
246,8,3.08
246,9,4.01
246,10,4.36
246,11,2.08
246,12,1.36
246,13,1.28
246,14,4.79
246,15,3.42
246,16,1.83
246,17,2.5
246,18,2.83
246,19,1.59
246,20,2.53
246,21,4.64
246,22,4.99
246,23,4.09
246,24,1.02
246,25,3.41
246,26,1.24
246,27,2.58
246,28,3.96
246,29,4.8
246,30,3.5
246,31,3.87
246,32,3.97
246,33,4.72
246,34,3.56
246,35,1.04
246,36,4.49
246,37,4.56
246,38,2.69
246,39,1.85
246,40,4.14
246,41,2.54
246,42,4.16
246,43,2.16
246,44,4.52
246,45,4.26
246,46,3.37
246,47,3.86
246,48,4.35
246,49,3.38
246,50,1.08
246,51,3.24
246,52,4.54
246,53,1.6
246,54,2.68
246,55,1.35
246,56,2.91
246,57,2.62
246,58,1.12
246,59,2.32
246,60,1.61
246,61,2.92
246,62,3.44
246,63,4.83
246,64,2.39
246,65,4.77
246,66,1.46
246,67,4.57
246,68,1.03
246,69,4.18
246,70,3.67
246,71,3.74
246,72,3.99
246,73,4.22
246,74,3.46
246,75,2.58
246,76,2.51
246,77,4.51
246,78,3.72
246,79,4.11
246,80,2.06
246,81,3.59
246,82,1.64
246,83,1.37
246,84,2.91
246,85,1.07
246,86,4.13
246,87,2.02
246,88,1.23
246,89,1.95
246,90,4.13
246,91,3.52
246,92,2.96
246,93,4.19
246,94,3.56
246,95,3.52
246,96,1.21
246,97,3.08
246,98,1.94
246,99,3.54
246,100,4.59
246,101,3.02
246,102,2.4
246,103,3.85
246,104,4.05
246,105,4.09
246,106,2.19
246,107,3.41
246,108,2.31
246,109,1.98
246,110,1.17
246,111,4.11
246,112,3.87
246,113,2.42
246,114,1.29
246,115,1.87
246,116,4.13
246,117,4.83
246,118,4.55
246,119,3.18
246,120,4.83
246,121,4.5
246,122,3.13
246,123,4.16
246,124,2.89
246,125,4.5
246,126,4.57
246,127,3.31
246,128,3.31
246,129,2.23
246,130,3.37
246,131,2.39
246,132,3.68
246,133,4.34
246,134,3.86
246,135,2.61
246,136,4.97
246,137,4.11
246,138,4.15
246,139,1.27
246,140,2.51
246,141,2.33
246,142,4.56
246,143,1.11
246,144,3.77
246,145,3.82
246,146,4.77
246,147,4.2
246,148,1.49
246,149,2.43
246,150,1.7
246,151,2.87
246,152,1.66
246,153,3.64
246,154,1.39
246,155,4.73
246,156,1.99
246,157,1.58
246,158,2.05
246,159,4.34
246,160,1.15
246,161,4.03
246,162,1.06
246,163,2.26
246,164,3.91
246,165,2.89
246,166,1.17
246,167,4.65
246,168,3.58
246,169,1.89
246,170,1.65
246,171,3.04
246,172,3.32
246,173,2.42
246,174,2.64
246,175,1.93
246,176,3.18
246,177,2.77
246,178,4.26
246,179,3.2
246,180,2.01
246,181,3.86
246,182,2.3
246,183,4.95
246,184,2.39
246,185,4.51
246,186,4.32
246,187,3.54
246,188,3.72
246,189,3.51
246,190,3.19
246,191,2.14
246,192,1.93
246,193,1.41
246,194,3.88
246,195,2.75
246,196,1.66
246,197,3.57
246,198,1.87
246,199,2.11
246,200,2.16
246,201,3.22
246,202,1.82
246,203,3.58
246,204,2.69
246,205,1.25
246,206,3.52
246,207,4.4
246,208,4.51
246,209,1.32
246,210,4.3
246,211,1.61
246,212,4.65
246,213,2.18
246,214,3.42
246,215,4.6
246,216,2.49
246,217,2.76
246,218,4.84
246,219,3.48
246,220,4.97
246,221,3.77
246,222,1.96
246,223,2.49
246,224,2.58
246,225,1.21
246,226,3.95
246,227,2.72
246,228,1.21
246,229,2.79
246,230,3.18
246,231,1.47
246,232,1.67
246,233,2.32
246,234,3.69
246,235,2.53
246,236,1.71
246,237,3.48
246,238,1.53
246,239,3.04
246,240,2.94
246,241,1.52
246,242,3.26
246,243,1.62
246,244,2.24
246,245,3.72
246,246,2.06
246,247,3.83
246,248,2.06
246,249,4.0
246,250,3.7
246,251,2.95
246,252,1.46
246,253,4.99
246,254,3.8
246,255,2.46
246,256,1.55
246,257,1.23
246,258,2.98
246,259,3.15
246,260,3.48
246,261,3.19
246,262,1.94
246,263,2.98
246,264,2.92
246,265,1.67
246,266,1.33
246,267,2.33
246,268,4.06
246,269,2.8
246,270,2.35
246,271,4.28
246,272,4.8
246,273,1.78
246,274,1.9
246,275,4.51
246,276,3.15
246,277,4.43
246,278,4.24
246,279,3.31
246,280,2.03
246,281,1.14
246,282,1.14
246,283,3.13
246,284,2.08
246,285,2.77
246,286,4.88
246,287,4.67
246,288,2.27
246,289,1.68
246,290,2.54
246,291,1.09
246,292,2.9
246,293,4.45
246,294,1.82
246,295,2.63
246,296,3.07
246,297,2.62
246,298,2.8
246,299,4.54
246,300,1.11
246,301,2.79
246,302,2.47
246,303,4.5
246,304,2.84
246,305,4.38
246,306,1.59
246,307,1.4
246,308,1.73
246,309,3.75
246,310,2.56
246,311,4.51
246,312,3.59
246,313,4.24
246,314,4.53
246,315,2.88
246,316,1.42
246,317,4.28
246,318,1.62
246,319,3.05
246,320,1.98
246,321,2.31
246,322,1.0
246,323,4.35
246,324,4.8
246,325,2.34
246,326,3.56
246,327,3.95
246,328,2.61
246,329,3.92
246,330,4.36
246,331,4.75
246,332,1.8
246,333,3.51
246,334,2.02
246,335,3.23
246,336,1.95
246,337,4.5
246,338,3.44
246,339,1.83
246,340,2.94
246,341,4.13
246,342,2.35
246,343,3.35
246,344,4.51
246,345,3.54
246,346,2.62
246,347,1.37
246,348,2.35
246,349,3.42
246,350,3.66
246,351,1.91
246,352,1.9
246,353,3.43
246,354,4.06
246,355,2.56
246,356,2.72
246,357,2.05
246,358,1.22
246,359,2.4
246,360,3.37
246,361,4.02
246,362,4.79
246,363,1.5
246,364,3.03
246,365,1.51
246,366,2.63
246,367,4.65
246,368,4.02
246,369,2.32
246,370,3.95
246,371,2.47
246,372,1.03
246,373,3.14
246,374,4.06
246,375,3.61
246,376,3.06
246,377,3.69
246,378,2.47
246,379,2.45
246,380,4.26
246,381,2.6
246,382,1.48
246,383,3.38
246,384,4.94
246,385,1.62
246,386,3.96
246,387,1.97
246,388,1.01
246,389,1.54
246,390,3.72
246,391,2.04
246,392,1.35
246,393,4.93
246,394,1.01
246,395,1.04
246,396,2.77
246,397,1.64
246,398,1.2
246,399,3.26
246,400,2.3
246,401,3.91
246,402,2.63
246,403,1.17
246,404,3.25
246,405,3.85
246,406,3.67
246,407,1.75
246,408,2.8
246,409,4.52
246,410,1.18
246,411,1.36
246,412,3.04
246,413,3.59
246,414,3.45
246,415,4.71
246,416,4.39
246,417,3.79
246,418,3.29
246,419,3.58
246,420,1.53
246,421,1.36
246,422,1.53
246,423,2.67
246,424,2.5
246,425,3.47
246,426,2.43
246,427,2.15
246,428,1.09
246,429,4.87
246,430,2.14
246,431,3.32
246,432,2.98
246,433,2.25
246,434,4.3
246,435,4.7
246,436,2.54
246,437,4.02
246,438,4.17
246,439,2.33
246,440,4.52
246,441,2.12
246,442,4.16
246,443,3.31
246,444,3.03
246,445,2.55
246,446,1.78
246,447,4.67
246,448,1.72
246,449,3.52
247,0,1.27
247,1,2.92
247,2,3.92
247,3,1.69
247,4,3.86
247,5,1.28
247,6,4.94
247,7,4.45
247,8,2.87
247,9,3.94
247,10,2.19
247,11,1.92
247,12,4.82
247,13,1.06
247,14,2.98
247,15,4.34
247,16,1.28
247,17,2.35
247,18,2.3
247,19,1.46
247,20,1.25
247,21,1.07
247,22,1.84
247,23,1.73
247,24,1.15
247,25,1.61
247,26,2.41
247,27,1.62
247,28,2.66
247,29,4.33
247,30,4.49
247,31,2.53
247,32,4.89
247,33,2.72
247,34,3.53
247,35,1.04
247,36,4.99
247,37,2.86
247,38,3.06
247,39,1.67
247,40,4.64
247,41,4.52
247,42,2.08
247,43,1.19
247,44,4.34
247,45,2.38
247,46,1.09
247,47,4.15
247,48,4.78
247,49,2.28
247,50,3.64
247,51,2.08
247,52,1.66
247,53,2.48
247,54,2.64
247,55,2.3
247,56,2.09
247,57,1.06
247,58,2.67
247,59,4.86
247,60,2.1
247,61,1.57
247,62,2.65
247,63,1.23
247,64,1.05
247,65,2.12
247,66,3.63
247,67,1.09
247,68,3.57
247,69,1.41
247,70,2.23
247,71,2.32
247,72,4.73
247,73,3.84
247,74,3.83
247,75,3.05
247,76,4.64
247,77,4.94
247,78,1.74
247,79,4.08
247,80,1.95
247,81,1.49
247,82,2.41
247,83,4.24
247,84,2.07
247,85,3.98
247,86,1.06
247,87,3.97
247,88,3.27
247,89,4.61
247,90,1.37
247,91,2.81
247,92,3.78
247,93,2.36
247,94,2.92
247,95,2.04
247,96,4.01
247,97,1.03
247,98,2.31
247,99,2.25
247,100,1.12
247,101,3.88
247,102,4.33
247,103,1.53
247,104,4.1
247,105,4.79
247,106,1.92
247,107,4.07
247,108,3.08
247,109,2.82
247,110,3.68
247,111,2.34
247,112,1.39
247,113,3.76
247,114,3.69
247,115,4.84
247,116,2.42
247,117,3.95
247,118,1.99
247,119,2.99
247,120,3.4
247,121,4.22
247,122,2.25
247,123,3.19
247,124,1.74
247,125,3.75
247,126,4.79
247,127,3.78
247,128,2.06
247,129,3.63
247,130,1.29
247,131,1.12
247,132,4.45
247,133,4.27
247,134,4.52
247,135,3.88
247,136,4.1
247,137,1.07
247,138,3.76
247,139,1.82
247,140,1.26
247,141,4.57
247,142,2.37
247,143,2.11
247,144,2.48
247,145,3.94
247,146,2.87
247,147,1.57
247,148,3.53
247,149,1.88
247,150,4.74
247,151,1.24
247,152,1.73
247,153,2.6
247,154,4.23
247,155,4.37
247,156,4.92
247,157,3.43
247,158,2.83
247,159,1.34
247,160,1.7
247,161,2.97
247,162,2.65
247,163,3.19
247,164,2.78
247,165,2.5
247,166,4.56
247,167,2.65
247,168,2.01
247,169,4.55
247,170,3.21
247,171,3.88
247,172,1.05
